"warburg Pubmed co-cité without training set, nb pubmed article >1",Warburg,warburg Pubmed co-cité without training set,glycolysis,OXPHOS,warburg_and_cocited>2
ABL1,DDX6,ZFP36,MDH1,ATP5B,DDX6
ACAT1,ECM1,XK,GOT2,ATP5C1,ECM1
ACO2,ESRRA,WWOX,G6PC,ATP5D,ESRRA
AKT1,HSPB2,WSB1,SLC2A3,ATP5E,HSPB2
AR,MACC1,WISP2,PFKM,ATP5F1,MACC1
BAX,MAPK8,WHSC1,PFKL,ATP5G1,MAPK8
BCL2,MTOR,VMP1,PGK2,ATP5G2,MTOR
BCL2L1,MYC,VIM,SLC2A2,ATP5G3,MYC
BNIP3,NR1H2,VHL,PGAM2,ATP5H,NR1H2
BRAF,NR1H3,VEGFC,GCK,ATP5I,NR1H3
BSG,PARK2,VEGFA,SLC2A1,ATP5J,PARK2
CA9,PARP14,VDAC1,MDH2,ATP5J2,PARP14
CASP3,PGR,USP20,HK2,ATP5L,PGR
CAV1,PKM,UQCRQ,ENO3,ATP5O,PKM
CCND1,PPARD,UQCR10,DLD,ATP5S,PPARD
CD34,PPARG,ULK1,PDHA2,ATP6,PPARG
CD36,PPARGC1A,UCA1,GPI,ATP8,PPARGC1A
CD44,PTBP1,UBE2B,ALDOB,ATPIF1,PTBP1
CDH1,SFN,TXNIP,PGAM1,COX1,SFN
CFL1,SIRT5,TSC2,PC,COX11,SIRT5
CPT1C,SOD2,TSC1,PDHA1,COX15,SOD2
CREB1,SUN2,TRIM35,FBP1,COX17,SUN2
CTNNB1,TP53,TRIB3,GAPDH,COX2,TP53
CYCS,TXNRD2,TRAP1,ENO2,COX3,TXNRD2
DERL3,VDR,TRAF6,HK3,COX4I1,VDR
EGFR,,TPCN1,ALDOA,COX5A,ABL1
EGLN1,,TP73,LDHC,COX5B,ACAT1
EPAS1,,TOMM6,HK1,COX6A1,ACO2
ERBB2,,TNFSF10,DLAT,COX6A2,AKT1
ESRRG,,TNFRSF10B,LDHB,COX6B1,AR
EZH2,,TNF,GAPDHS,COX6C,BAX
FASN,,TMEM173,PKLR,COX7A1,BCL2
FH,,TLR4,SLC2A4,COX7A2,BCL2L1
FOXO1,,TKTL2,PDHB,COX7A2L,BNIP3
FOXO3,,TKTL1,PGK1,COX7A3,BRAF
GLS,,TIGAR,LDHA,COX7B,BSG
GLUD1,,THBS1,MPC2,COX7C,CA9
GPD2,,TGM2,PDHX,COX8A,CASP3
H6PD,,TGIF2,FBP2,CYTB,CAV1
HDAC3,,TGFB2,LDHAL6B,DAP13,CCND1
HIF1A,,TGFB1,GOT1,ND1,CD34
HNF1B,,TFAM,PCK1,ND2,CD36
HRAS,,TBC1D4,MPC1,ND3,CD44
HSPA5,,STX4,PFKP,ND4,CDH1
HSPD1,,STK11,ENO1,ND4L,CFL1
IDH1,,STC1,ALDOC,ND5,CPT1C
IDH2,,STAT5A,SLC2A5,ND6,CREB1
IL1B,,STAT3,AAAS,NDUFA1,CTNNB1
IL6,,SRPX,ADPGK,NDUFA10,CYCS
KISS1,,SRC,AGL,NDUFA2,DERL3
LGALS1,,SQSTM1,AKR1A1,NDUFA3,EGFR
MAPK1,,SPP1,AKR1B1,NDUFA4,EGLN1
MAPK14,,SPHK2,AMY1A,NDUFA5,EPAS1
MCL1,,SPHK1,AMY1B,NDUFA6,ERBB2
MDM2,,SPATA18,AMY2A,NDUFA7,ESRRG
MIR144,,SPARC,AMY2B,NDUFA8,EZH2
MIR155HG,,SP1,B4GALT1,NDUFA9,FASN
MIR23A,,SNCA,CALM1,NDUFAB1,FH
MIR34A,,SNAI1,CRYL1,NDUFB1,FOXO1
MIR34C,,SMAD4,DAK,NDUFB10,FOXO3
MLXIP,,SMAD3,DCXR,NDUFB2,GLS
MMP9,,SMAD2,EPM2A,NDUFB3,GLUD1
MT-ND1,,SLIT2,G6PC2,NDUFB4,GPD2
NA,,SLC9A1,G6PC3,NDUFB5,H6PD
NF1,,SLC5A8,G6PD,NDUFB6,HDAC3
NFE2L2,,SLC40A1,GAA,NDUFB7,HIF1A
NPM1,,SLC39A1,GALE,NDUFB8,HNF1B
NRAS,,SLC2A12,GALK1,NDUFB9,HRAS
NRF1,,SLC26A3,GALT,NDUFC1,HSPA5
OGT,,SLC25A51,GBE1,NDUFC2,HSPD1
PARP1,,SLC25A19,GCKR,NDUFS1,IDH1
PDK1,,SLC22A18,GYG1,NDUFS2,IDH2
PDK4,,SLC22A1,GYG2,NDUFS3,IL1B
PDP1,,SLC1A5,GYS1,NDUFS4,IL6
PIK3CA,,SLC16A7,GYS2,NDUFS5,KISS1
PIK3CD,,SLC16A3,KHK,NDUFS6,LGALS1
PIN1,,SLC16A1,LALBA,NDUFS7,MAPK1
POMT1,,SLC11A2,LCT,NDUFS8,MAPK14
PPARA,,SIRT3,MGAM,NDUFV1,MCL1
PRKAA1,,SIRT1,PPP1R3C,NDUFV2,MDM2
PRKAA2,,SHMT2,NHLRC1,NDUFV3,MIR144
PTEN,,SHC1,NUP107,QP-C,MIR155HG
RELA,,SERPINE1,NUP133,SCO1,MIR23A
RET,,SDS,NUP153,SDHA,MIR34A
RIPK1,,SDHAF1,NUP155,SDHB,MIR34C
SCO2,,SCO2,NUP160,SDHC,MLXIP
SIRT1,,RXRA,NUP188,SDHD,MMP9
SIRT3,,RRM2B,NUP205,SLC25A14,MT-ND1
SLC16A1,,ROMO1,NUP210,SLC25A27,NA
SLC16A3,,RIPK3,NUP214,SLC25A4,NF1
SLC16A7,,RIPK1,NUP35,SLC25A5,NFE2L2
SRC,,RHOBTB3,NUP37,SLC25A6,NPM1
STAT3,,RHEB,NUP43,SURF1,NRAS
STC1,,RET,NUP50,UCP1,NRF1
STK11,,RELA,NUP54,UCP2,OGT
TFAM,,RB1,NUP62,UCP3,PARP1
TGFB1,,RAB5A,NUP85,UCRC,PDK1
TGM2,,RAB3GAP2,NUP88,UQCR,PDK4
TIGAR,,RAB3GAP1,NUP93,UQCRB,PDP1
TKTL1,,RAB18,NUP98,UQCRC1,PIK3CA
TNF,,PTPRC,NUPL1,UQCRC2,PIK3CD
TRIB3,,PTK2B,NUPL2,UQCRFS1,PIN1
TXNIP,,PTH,NUP45,ASHI,POMT1
ULK1,,PTEN,PCK2,ATP5A1,PPARA
VDAC1,,PROM1,PFKFB1,ATP6AP1,PRKAA1
VEGFA,,PRKAB1,PFKFB2,ATP6AP2,PRKAA2
VHL,,PRKAA2,PFKFB3,B13,PTEN
VIM,,PRKAA1,PFKFB4,B14.5a,RELA
,,PRDX1,PGD,B14,RET
,,PPARGC1B,PGLS,B14.5b,RIPK1
,,PPARA,PGM1,B15,SCO2
,,POU5F1,PGM2,B17,SIRT1
,,POU2F2,PHKA1,B18,SIRT3
,,POU2F1,PHKA2,B22,SLC16A1
,,POSTN,PHKB,B9,SLC16A3
,,POMT2,PHKG1,CI-42KD,SLC16A7
,,POMT1,PHKG2,CI-51kD,SRC
,,POMGNT1,PKLR-1,CI-75Kd,STAT3
,,PLG,PKLR-2,CI-SGDH,STC1
,,PLA2G4A,PKM-1,FASN2A,STK11
,,PLA2G1B,PKM-2,GZMB,TFAM
,,PIN1,POM121,KFYI,TGFB1
,,PIM1,PPP2CA,MT-ATP6,TGM2
,,PIK3CD,PPP2CB,MT-ATP8,TIGAR
,,PIK3CA,PPP2R1A,NDUFA11,TKTL1
,,PHIP,PPP2R1B,UQCRH,TNF
,,PGK1,PPP2R5D,NUOMS,TRIB3
,,PGAM1,PRKACA,ESR1,TXNIP
,,PFN1,PRKACB,,ULK1
,,PFKP,PRKACG,,VDAC1
,,PFKM,PRPS1,,VEGFA
,,PFKL,PRPS1L1,,VHL
,,PFKFB4,PRPS2,,VIM
,,PFKFB3,PYGB,,
,,PDP1,PYGL,,
,,PDK4,PYGM,,
,,PDK1,PXLP,,
,,PDIA3,RAE1,,
,,PDHA1,RANBP2,,
,,PCNA,RPE,,
,,PC,RPIA,,
,,PARP1,RPS27A,,
,,OGT,SEH1L-2,,
,,NUP98,SI,,
,,NRF1,SLC25A10,,
,,NRAS,SLC25A11,,
,,NPM1,SLC25A12,,
,,NLRP3,SLC25A13,,
,,NFE2L2,SLC25A1,,
,,NF1,SLC37A4,,
,,NDUFB8,SLC5A1,,
,,NDUFA9,SLC5A2,,
,,NDUFA13,SLC5A3,,
,,NDRG1,SLC5A4,,
,,NCOA3,SLC5A9,,
,,NARFL,SORD,,
,,NANOG,TALDO1,,
,,NAMPT,TKT,,
,,NA,TPI1,,
,,MUC1,TPR,,
,,MT-ND6,TREH,,
,,MT-ND1,UBA52,,
,,MT-CO2,UBB,,
,,MRPL28,UBC,,
,,MRPL12,UGP2,,
,,MMP9,XYLB,,
,,MMP2,,,
,,MMP16,,,
,,MMP14,,,
,,MLXIP,,,
,,MLX,,,
,,MLLT3,,,
,,MIB1,,,
,,MFN2,,,
,,MDM2,,,
,,MCL1,,,
,,MAX,,,
,,MAPK14,,,
,,MAPK1,,,
,,MAP3K7,,,
,,MALAT1,,,
,,LONP1,,,
,,LMNA,,,
,,LIMD1,,,
,,LGALS1,,,
,,LDHB,,,
,,KMT2A,,,
,,KISS1,,,
,,KDM8,,,
,,JUN,,,
,,ITK,,,
,,IL6,,,
,,IL4,,,
,,IL1B,,,
,,IL18,,,
,,IL13,,,
,,IKBKB,,,
,,IGF1R,,,
,,IGF1,,,
,,IFNG,,,
,,IFI27,,,
,,IDH2,,,
,,IDH1,,,
,,HYAL2,,,
,,HYAL1,,,
,,HSPD1,,,
,,HSPA5,,,
,,HSPA4,,,
,,HSP90AA1,,,
,,HSD17B6,,,
,,HRAS,,,
,,HOXA9,,,
,,HNRNPA2B1,,,
,,HNF1B,,,
,,HNF1A,,,
,,HMGCR,,,
,,HMGB1,,,
,,HK3,,,
,,HK1,,,
,,HIST1H2BM,,,
,,HIF1AN,,,
,,HIF1A,,,
,,HDAC5,,,
,,HDAC3,,,
,,HCCS,,,
,,HBEGF,,,
,,HADHB,,,
,,H6PD,,,
,,H19,,,
,,GSR,,,
,,GSK3B,,,
,,GPX1,,,
,,GPT,,,
,,GPLD1,,,
,,GPI,,,
,,GPD2,,,
,,GLUD1,,,
,,GLS,,,
,,GLI2,,,
,,GLI1,,,
,,GAPDH,,,
,,GABPA,,,
,,G6PD,,,
,,G6PC,,,
,,FOXO3,,,
,,FOXO1,,,
,,FOXM1,,,
,,FOXA1,,,
,,FOS,,,
,,FOLH1,,,
,,FMC1,,,
,,FLT3,,,
,,FLCN,,,
,,FKTN,,,
,,FKRP,,,
,,FH,,,
,,FEZF2,,,
,,FETUB,,,
,,FBP2,,,
,,FBP1,,,
,,FASN,,,
,,EZH2,,,
,,ETS1,,,
,,ESRRG,,,
,,ESR1,,,
,,ERBB2,,,
,,EPAS1,,,
,,ENO3,,,
,,ENO1,,,
,,EIF4EBP1,,,
,,EIF2S1,,,
,,EGR1,,,
,,EGLN3,,,
,,EGLN1,,,
,,EGFR,,,
,,EGF,,,
,,EAF2,,,
,,E2F1,,,
,,DNAJB7,,,
,,DIABLO,,,
,,DERL3,,,
,,DECR1,,,
,,DDIT3,,,
,,DAPK2,,,
,,CYR61,,,
,,CYCS,,,
,,CTNNB1,,,
,,CS,,,
,,CREB1,,,
,,CPT1C,,,
,,CPT1A,,,
,,CPD,,,
,,CPB1,,,
,,CPA1,,,
,,CP,,,
,,COX8A,,,
,,COX7C,,,
,,COX5B,,,
,,COX4I2,,,
,,COQ9,,,
,,COQ5,,,
,,COQ2,,,
,,COL1A2,,,
,,COL11A2,,,
,,CHUK,,,
,,CFL1,,,
,,CDH1,,,
,,CDC25A,,,
,,CD8A,,,
,,CD44,,,
,,CD4,,,
,,CD36,,,
,,CD34,,,
,,CCND1,,,
,,CCNA2,,,
,,CCL21,,,
,,CBX5,,,
,,CAV1,,,
,,CASP8,,,
,,CASP3,,,
,,CASP1,,,
,,CARMN,,,
,,CAMKK2,,,
,,CALU,,,
,,CAB39,,,
,,CA9,,,
,,CA1,,,
,,BSG,,,
,,BRCA1,,,
,,BRAF,,,
,,BNIP3,,,
,,BDH1,,,
,,BCL2L11,,,
,,BCL2L1,,,
,,BCL2,,,
,,BAX,,,
,,BAP1,,,
,,BAK1,,,
,,ATP5J,,,
,,ATOX1,,,
,,ARID1A,,,
,,AR,,,
,,ANXA5,,,
,,ANGPT2,,,
,,ALPI,,,
,,ALDOC,,,
,,ALDOA,,,
,,ALDH1L2,,,
,,ALDH1A1,,,
,,AL022067.1,,,
,,AKT1,,,
,,AKR1C2,,,
,,AKR1B10,,,
,,AKR1B1,,,
,,AK1,,,
,,AFP,,,
,,ADPGK,,,
,,ADH4,,,
,,ADGRL3,,,
,,ACTA1,,,
,,ACO2,,,
,,ACAT1,,,
,,AC096949.1,,,
,,ABL1,,,